species
Anthobaphes violacea
Anthochortus crinalis
Anthocleista grandiflora
Anthocleista nobilis
Anthocleista schweinfurthii
Anthocleista vogelii
Anthonomus grandis
Anthonomus santacruzi
Anthophora fulvitarsis
Anthosoma crassum
Anthospermum emirnense
Anthostema madagascariensis
Anthreptes collaris
Anthropoides paradiseus
Anthus campestris
Anthus crenatus
Anthus leucophrys
Anthus similis
Anthyllis tetraphylla
Antiaris africana
Antiaris toxicaria
Antidesma chevalieri
Antidesma laciniatum
Antidesma madagascariense
Antidorcas marsupialis
Antilocapra americana
Antilope cervicapra
Antipathes cf
Antipathes sp
Antirrhinum majus
Antisolabis orientalis
Antisolabis peyrierasi
Antitrichia curtipendula
Antizoma angustifolia
Antizoma miersiana
Antricola delacruzi
Antrimpos madagascariensis
Antrocaryon klaineanum
Antrocephalus sp
Anungitea caespitosa
Anungitea syzygii
Anvillea radiata
Aokiella florens
Aonidiella orientalis
Aonyx capensis
Aonyx congicus
Aorolaimus luci
Aotus azarae
Aotus nancymai
Apalis bamendae
Apalis karamojae
Apalone ferox
Apanteles galleriae
Apanteles halfordi
Apanteles sp
Apanteles taragamae
Apate terebrans
Apatemys chardini
Apechocinus streptophallus
Aphaenogaster dejeani
Aphaenogaster swammerdami
Aphanasium australe
Aphanicerca capensis
Aphanius apodus
Aphanius baeticus
Aphanius iberus
Aphanius saourensis
Aphanizomenon capricorni
Aphanocapsa concharum
Aphanocapsa elachista
Aphanocapsa sesciacensis
Aphanocladia ecorticata
Aphanogmus sp
Aphanomyces invadans
Aphanta pachyrrhiza
Aphelariopsis kupemontis
Aphelenchoides arachidis
Aphelenchoides blastophthorus
Aphelenchoides fragariae
Aphelinus albipodus
Aphelinus asychis
Aphelinus hordei
Aphelinus mali
Aphelinus sp
Aphelinus varipes
Aphelocheirus aestivalis
Aphidius colemani
Aphidius sp
Aphis citricola
Aphis craccivora
Aphis fabae
Aphis gossypii
Aphis illinoisensis
Aphis spiraecola
Aphloia theiformis
Aphodius fossor
Aphrotenia australiensis
Aphyosemion alpha
Aphyosemion oeseri
Aphytis lepidosaphes
Aphytis sp
Aphytis spp
Apion globulipenne
Apion miniatum
Apion varium
Apios americana
Apis andreniformis
Apis cerana
Apis dorsata
Apis florea
Apis koschevnikovi
Apis laboriosa
Apis mellifera
Apis mellifica
Apium graveolens
Aplectana chamaeleonis
Aplectana macintoshii
Apletodon dentatus
Aplexa marmorata
Aplocheilichthys johnstoni
Aplochiton zebra
Aplosporella yalgorensis
Aplysia parvula
Aplysilla sulphurea
Apoanagyrus diversicornis
Apoanagyrus lopezi
Apocynum cannabinum
Apodemus sylvaticus
Apodera vas
Apodytes bebile
Apodytes dimidiata
Apogon angustatus
Apogon fasciatus
Apogon frenatus
Apogon lateralis
Apogon poecilopterus
Apogon semiornatus
Apogon thermalis
Apoica pallens
Apomecyna binubila
Apomuria bullata
Aponogeton distachyos
Aponomma exornatum
Aponomma flavomaculatum
Aponomma latum
Aponomma transversale
Aporosaura anchietae
Aporrectodea caliginosa
Aporrectodea rosea
Apozomus gerlachi
Appendiculella mauensis
Appias sabina
Appolonius salacioloides
Apristurus microps
Apristurus spp
Aproaerema modicella
Aprostocetus ceroplastae
Aprostocetus nitens
Aprostocetus procerae
Aprostocetus sp
Aptenia cordifolia
Aptenodytes patagonicus
Aptera fusca
Apteranthes europaea
Apterichtus caecus
Aptosimum indivisum
Apus apus
Aquanirmus podicipis
Aquaspirillum dispar
Aquila africana
Aquila fasciata
Aquila heliaca
Aquila nipalensis
Aquila pomarina
Aquila verreauxii
Aquila wahlbergi
Aquilonastra richmondi
Aquisalibacillus elongatus
Aquisalimonas asiatica
Ara rubrogenys
Arabidopsis thaliana
Arabis alpina
Arachis glabrata
Arachis hypogaea
Arachis hypogea
Arachis pintoi
Arachniodes foliosa
Aradacrates malayensis
Araecerus fasciculatus
Araliopsis tabouensis
Arambourgisuchus khouribgaensis
Aramigus tessellatus
Arapaima gigas
Araripesuchus wegeneri
Aratus pisonii
Araucaria angustifolia
Araucaria araucana
Araucaria cunninghamii
Araucaria heterophylla
Araujia sericifera
Arbutus unedo
Arcanobacterium haemolyticum
Arcanobacterium pyogenes
Archachatina bicarinata
Archaeaspis nelsoni
Archaeodontosaurus descouensi
Archaeomenia nova
Archaeopsylla erinacei
Archamia bilineata
Archamia mozambiquensis
Archamia pallida
Archidium globiferum
Archilejeunea helenae
Archilochus colubris
Architeuthis sp
Archontophoenix cunninghamiana
Archosaurus rossicus
Arcobacter butzleri
Arcobacter skirrowii
Arcoppia fenestralis
Arctocebus aureus
Arctocebus calabarensis
Arctocephalus forsteri
Arctocephalus gazella
Arctocephalus pusillus
Arctocephalus tropicalis
Arctodiaptomus salinus
Arctopus echinatus
Arctotheca calendula
Arctotheca populifolia
Arctotis arctotoides
Arctotis fastuosa
Arctotis plantaginea
Arctotis sect
Arcturus serratulus
Arcuatula capensis
Arcuospathidium bulli
Arcuospathidium vlassaki
Ardea cinerea
Ardea purpurea
Ardipithecus kadabba
Ardipithecus ramidus
Ardisia kivuensis
Areca catechu
Arenaria interpres
Arenaria serpyllifolia
Arenicola grubii
Arenicola loveni
Arenigobius bifrenatus
Areoligera coronata
Arganasuchus dutuiti
Argania sideroxylon
Argania spinosa
Argas africolumbae
Argas arboreus
Argas persicus
Argas reflexus
Argas sp
Argas walkerae
Argema mimosae
Argema mittrei
Argemone mexicana
Argemone ochroleuca
Argemone subfusiformis
Argentoconodon fariasorum
Argiope florida
Argochampsa krebsi
Argocoffeopsis spathulata
Argonauta nodosa
Argopecten purpuratus
Argulus ambloplites
Argulus japonicus
Argulus personatus
Argulus vittatus
Argusianus argus
Argyrocytisus battandieri
Argyroderma fissum
Argyroderma pearsonii
Argyrolobium uniflorum
Argyrosomus beccus
Argyrosomus coronus
Argyrosomus hololepidotus
Argyrosomus inodorus
Argyrosomus japonicus
Argyrosomus sp
Argyrosomus thorpei
Argyrozona argyrozona
Arhopalus syriacus
Aricidea alata
Aridaria noctiflora
Ariopelta capensis
Ariostralis nebulosa
Arisarum vulgare
Aristaea thalassias
Aristaeomorpha foliacea
Aristea cantharophila
Aristea ecklonii
Aristea fimbriata
Aristea schizolaena
Aristea sect
Aristea teretifolia
Aristea torulosa
Aristeus antennatus
Aristeus antillensis
Aristida adscensionis
Aristida bipartita
Aristida congesta
Aristida diffusa
Aristida junciformis
Aristida rhiniochloa
Aristida setacea
Aristolochia baetica
Aristolochia delavayi
Aristolochia fangchi
Aristolochia longa
Aristolochia paucinervis
Arius heudelotii
Arius madagascariensis
Arius parkii
Arixenia esau
Armadillidium granulatum
Armeria arenaria
Armillaria borealis
Armillaria cepistipes
Armillaria gallica
Armillaria gemina
Armillaria hinnulea
Armillaria luteobubalina
Armillaria mellea
Armillaria novae-zelandiae
Armillaria ostoyae
Armillaria sinapina
Armillaria sp
Armillifer grandis
Arnaudiella eucalyptorum
Arnoglossus imperialis
Arnoldichthys spilopterus
Arothron hispidus
Artabotrys madagascariensis
Artabotrys monteiroae
Artemia nauplii
Artemia salina
Artemia sauna
Artemia sp
Artemisia absinthium
Artemisia afra
Artemisia annua
Artemisia arborescens
Artemisia campestris
Artemisia dracunculus
Artemisia herba-alba
Artemisia judaica
Artemisia lerchiana
Artemisia mesatlantica
Artemisia monosperma
Artemisia saharae
Artemisia schmidtiana
Artemisia species
Artemisia tridentata
Arthraxon sp
Arthricocephalus chauveaui
Arthrinium phaeospermum
Arthrobacter aurescens
Arthrobacter globiformis
Arthrobacter sp
Arthrobacter tumescens
Arthrobotrys dactyloides
Arthrobotrys oligospora
Arthrobotrys superba
Arthrocnemum glaucum
Arthroderma benhamiae
Arthroderma simii
Arthroleptella ngongoniensis
Arthroleptella villiersi
Arthroleptides martiensseni
Arthroleptis poecilonotus
Arthroleptis xenodactyloides
Arthrorhynchus nycteribiae
Arthrospira fusiformis
Arthrospira platensis
Arthrospira sp
Artioposthia triangulata
Artocarpus altilis
Artocarpus communis
Artocarpus heterophyllus
Arundo donax
Arvicanthis abyssinicus
Arvicanthis ansorgei
Arvicanthis dembeensis
Arvicanthis neumanni
Arvicanthis niloticus
Arvicanthis sp
Arvicanthis testicularis
Arvicanthus niloticus
Arxula adeninivorans
Asbestopluma hypogea
Ascaphus truei
Ascaridia galli
Ascaris lumbricoides
Ascaris sp
Ascaris suum
Ascarops strongylina
Ascidia sp
Asclepias crispa
Asclepias curassavica
Asclepias fruticosa
Asclepias sp
Asclepias tuberosa
Ascobolus immersus
Ascochyta fabae
Ascochyta rabiei
Ascochyta viciae
Ascoidea africana
Ascoidea corymbosa
Ascophyllum nodosum
Asellus aquaticus
Asfaltomylos patagonicus
Asiaticobdella buntonensis
Asio capensis
Askidiosperma delicatulum
Aspalathus aspalathoides
Aspalathus caledonensis
Aspalathus carnosa
Aspalathus laricifolia
Aspalathus linearis
Aspalathus nigra
Aspalathus pendula
Aspalathus theresae
Asparagopsis armata
Asparagopsis taxiformis
Asparagus africanus
Asparagus albus
Asparagus asparagoides
Asparagus curillus
Asparagus laricinus
Asparagus microraphis
Asparagus officinalis
Asparagus species
Asparagus sprengeri
Asparagus suaveolens
Aspatharia pfeifferiana
Aspavia armigera
Aspergillus acidus
Aspergillus aculeatus
Aspergillus alliaceus
Aspergillus amstelodami
Aspergillus awamori
Aspergillus caelatus
Aspergillus carbonarius
Aspergillus carneus
Aspergillus ficuum
Aspergillus flavus
Aspergillus fumigatus
Aspergillus glaucus
Aspergillus kawachii
Aspergillus melleus
Aspergillus minisclerotigenes
Aspergillus nidulans
Aspergillus niger
Aspergillus nomius
Aspergillus ochraceus
Aspergillus oryzae
Aspergillus parasiticus
Aspergillus parvisclerotigenus
Aspergillus penicilloides
Aspergillus puniceus
Aspergillus saitoi
Aspergillus sp
Aspergillus tamarii
Aspergillus terreus
Aspergillus tubingensis
Aspergillus versicolor
Aspergillus violaceofuscus
Asphodelus albus
Asphodelus fistulosus
Asphodelus microcarpus
Aspicilia lignicola
Aspicilia uxoris
Aspidelaps lubricus
Aspidiotus sp
Aspilia africana
Aspilia mossambicensis
Aspius aspius
Asplanchna sieboldi
Asplenium nidus
Assiminea capensis
Assiminea globulus
Astacodes falcifer
Astacoides betsileoensis
Astacoides caldwelli
Astacoides crosnieri
Astacoides granulimanus
Astacoides hobbsi
Astacopsidrilus naceri
Astacus leptodactylus
Astalotermes quietus
Astatoreochromis alluaudi
Astatotilapia burtoni
Astatotilapia nubila
Astatotilapia sp
Aster schaeferi
Aster yellows
Asterella abyssinica
Asterella angusta
Asteridiella mathengeiana
Asterionellopsis glacialis
Asteriscus graveolens
Asterolecanium endroedyi
Asterolecanium quercicola
Asteromenia peltata
Asteromorpha steenstrupi
Asteronema breviarticulatum
Astiella delicatula
Astomella deserticola
Astragalus armatus
Astragalus cruciatus
Astragalus depressus
Astragalus gombiformis
Astragalus gombo
Astragalus lusitanicus
Astragalus membranaceus
Astraptes fulgerator
Astripomoea malvacea
Astripomoea procera
Astrochelys radiata
Astrochelys yniphora
Astroides calycularis
Astroloba corrugata
Astronotus ocellatus
Astrotrichilia asterotricha
Astrotrichilia sp
Astrotrichilia voamatata
Astylosternus occidentalis
Astylus atromaculatus
Asystasia gangetica
Asystasia sp
Atalaya alata
Atebbania bernasconii
Atelerix algirus
Atelerix frontalis
Atemnus politus
Athanasia brownii
Athanasia linifolia
Athelia rolfsii
Atherigona soccata
Atherina afra
Atherina boyeri
Atherina breviceps
Atherina hepsetus
Atherina presbyter
Atherinomorus aetholepis
Atherinomorus duodecimalis
Atheris acuminata
Atherurus africanus
Athetis hexencauma
Athrixia elata
Athrixia phylicoides
Athroisma proteiforme
Atilax paludinosus
Atlantapseudes brasiliensis
Atlantapseudes madagascariensis
Atlantic cod
Atlanticopristis equatorialis
Atlantolacerta andreanskyi
Atlantoxerus getulus
Atopobium vaginae
Atopomyrmex mocquerisi
Atractaspis bibroni
Atractaspis bibronii
Atractis chabaudi
Atractoscion aequidens
Atractylis flava
Atractylis gummifera
Atractylodes lancea
Atribalus wolfaardti
Atrichelaphinis tigrina
Atrichum androgynum
Atriplex canescens
Atriplex halimus
Atriplex nummularia
Atriplex semibaccata
Atriplex species
Atropa belladonna
Atroxima liberica
Attalea speciosa
Atyaephyra desmaresti
Auchenomus sp
Aucoumea klaineana
Audouinia capitata
Augea capensis
Aulacaspis tubercularis
Aulacephalodon baini
Aulacigaster africana
Aulacochthebius libertarius
Aulacodiscus petersii
Aulacomya ater
Aulacomya atra
Aulacoseira ambigua
Aulacoseira granulata
Aulacoseira nyassensis
Aulax umbellata
Aulophorus furcatus
Aureobasidium pullulans
Aureococcus anophageffens
Aureococcus anophagefferens
Aureoumbra lagunensis
Auricularia auricula
Auricularia auricula-judae
Australerythrops africanus
Australochelys africanus
Australolacerta australis
Australolacerta rupicola
Australolepis seddoni
Australopithecus afarensis
Australopithecus africanus
Australopithecus anamensis
Australopithecus bahrelghazali
Australopithecus boisei
Australopithecus garhi
Australopithecus robustus
Australopithecus rudolfensis
Austrobatrachus foedus
Austrocarabodes ensifer
Austrocedrus chilensis
Austrocochlea constricta
Austrodanthonia richardsonii
Austroglanis gilli
Austroglossus pectoralis
Austromenopon transversum
Austrominius modestus
Austronomia petterssoni
Austrophasma rawsonvillense
Austroplebeia australis
Austropotamobius italicus
Austrovenus stutchburyi
Avahi laniger
Avahi meridionalis
Avahi occidentalis
Avahi peyrierasi
Avahi unicolor
Avena agadiriana
Avena barbata
Avena fatua
Avena longiglumis
Avena lusitanica
Avena macrostachya
Avena maroccana
Avena murphyi
Avena nuda
Avena sativa
Avena species
Avena sterilis
Avetianella longoi
Avian metapneumovirus
Avian paramyxovirus
Avibacterium paragallinarum
Avicennia germinans
Avicennia marina
Avitellina centripunctata
Avonsera convallarioides
Avrainvillea obscura
Axillariella constricta
Axinella infundibuliformis
Axinella weltneri
Axonopus compressus
Axopodorhabdus albianus
Aygroua anoualensis
Aythya species
Azadirachta indica
Azanicada zuluensis
Azendohsaurus laaroussii
Azibius trerki
Azima tetracantha
Azolla caroliniana
Azolla filiculoides
Azolla microphylla
Azolla pinnata
Azolla sp
Azolla species
Azorella macquariensis
Azorella selago
Azospirillum brasilense
Azospirillum halopraeferens
Azotobacter vinelandii
Azteca brevis
Azteca chartifex
Babakotia radofilai
Babesia bicornis
Babesia bigemina
Babesia bovis
Babesia caballi
Babesia canis
Babesia conradae
Babesia cynicti
Babesia divergens
Babesia equi
Babesia felis
Babesia gibsoni
Babesia irvinesmithi
Babesia leo
Babesia leporis
Babesia microti
Babesia occultans
Babesia odocoilei
Babesia orientalis
Babesia ovata
Babesia ovis
Babesia peircei
Babesia rossi
Babesia sp
Babesia vogeli
Babiana ringens
Babjevia anomala
Babycurus gracilis
Bacciger bacciger
Bacillaceae bacterium
Bacillus alcalophilus
Bacillus altitudinis
Bacillus amyloliquefaciens
Bacillus aneurinolyticus
Bacillus anthracis
Bacillus badius
Bacillus brevis
Bacillus cereus
Bacillus circulans
Bacillus clausii
Bacillus firmus
Bacillus flavothermus
Bacillus flexus
Bacillus fusiformis
Bacillus halodurans
Bacillus licheniformis
Bacillus macroides
Bacillus megaterium
Bacillus mycoides
Bacillus polymyxa
Bacillus pumilis
Bacillus pumilus
Bacillus safensis
Bacillus simplex
Bacillus sp
Bacillus sphaericus
Bacillus sporothermodurans
Bacillus spp
Bacillus stearothermophilus
Bacillus subtilis
Bacillus thermoleovorans
Bacillus thuringiensis
Bacillus vallismortis
Bacillus velezensis
Bacterium anitratum
Bacteroides fragilis
Bacteroides gingivalis
Bacteroides intermedius
Bacteroides sp
Bacteroides thetaiotaomicron
Bactris gasipaes
Bactrocera biguttula
Bactrocera carambolae
Bactrocera correcta
Bactrocera cucurbitae
Bactrocera dorsalis
Bactrocera invadens
Bactrocera mesomelas
Bactrocera oleae
Bactrocera philippinensis
Bactrocera tryoni
Bactrocera zonata
Baculum extradentatum
Badulesia tenera
Badumna longinquus
Baeckea frutescens
Baeodromus eupatorii
Baetis complex
Baetis harrisoni
Baetis sp
Baeus spp
Bagous hydrillae
Bagrus bayad
Bagrus docmac
Bagrus docmak
Baikiaea plurijuga
Baillonella toxisperma
Bakerella clavata
Balaenoptera acutorastrata
Balaenoptera edeni
Balaenoptera musculus
Balaenoptera physalus
Balanites aegyptiaca
Balanites aegyptiacus
Balanites aegyptica
Balanites maughamii
Balanites wilsoniana
Balanoglossus capensis
Balantidium coli
Balantidium colt
Balantidium entozoon
Balanus amphitrite
Balanus crenatus
Balanus glandula
Balearica regulorum
Balistapus undulatus
Balistes vetula
Balistoides veridescens
Ballota africana
Ballota aucheri
Balsamocitrus camerunensis
Balsamocitrus paniculata
Bambusa balcooa
Bambusa tulda
Bambusa vulgaris
Bandicota indica
Bandicota savilei
Bangia atropurpurea
Banksia formosa
Banksia goodii
Banksia hookeriana
Banksia integrifolia
Banksia laricina
Banksia serrata
Banksia spp
Banksia tricuspis
Baphia bequaertii
Baphia massaiensis
Baphia nitida
Baphia puguensis
Barbilophozia subgen
Barboides britzi
Barboides gracilis
Barbus aeneus
Barbus altianalis
Barbus amphigramma
Barbus andrewi
Barbus anoplus
Barbus brevipinnis
Barbus calidus
Barbus camptacanthus
Barbus capensis
Barbus condei
Barbus erubescens
Barbus haasianus
Barbus holotaenia
Barbus jae
Barbus lineomaculatus
Barbus marequensis
Barbus martorelli
Barbus motebensis
Barbus neefi
Barbus neumayeri
Barbus nounensis
Barbus pallidus
Barbus paludinosus
Barbus pellegrini
Barbus poechii
Barbus polylepis
Barbus setivimensis
Barbus spp
Barbus unitaeniatus
Barela parvisaccata
Barilius bendelisis
Baris picicornis
Barleria albostellata
Barleria argillicola
Barleria bolusii
Barleria greenii
Barleria obtusa
Barleria prionitis
Barleria sp
Barnea manilensis
Barneoudia balliana
Barrandegnathus bohemicus
Barringtonia racemosa
Barriopsis iraniana
Barteria dewevrei
Barteria fistulosa
Barteria nigritana
Barteria nigritiana
Barteria solida
Bartholina burmanniana
Bartonella bovis
Bartonella clarridgeiae
Bartonella elizabethae
Bartonella henselae
Bartonella queenslandensis
Bartonella quintana
Bartonella rochalimae
Bartonella sp
Bartonella tribocorum
Baryconus graeffei
Baryscapus servadeii
Basella alba
Basella paniculata
Basidiobolus haptosporus
Basilia nana
Basilicum polystachyon
Basilosaurus isis
Basiria graminophila
Bassanago albescens
Bassia bassensis
Bassia diffusa
Batella clavata
Bathocepheus concavus
Bathocyroe fosteri
Bathyclarias nyasensis
Bathycoelia natalicola
Bathyergus janetta
Bathyergus suillus
Bathylagichthys greyae
Bathylagichthys problematicus
Bathylagus gracilis
Bathylagus tenuis
Bathymodiolus sp
Bathynerita naticoidea
Bathynomus giganteus
Bathyporeia guilliamsoniana
Bathyporeiapus magellanicus
Bathyraja eatonii
Bathyraja hesperafricana
Bathysolea lactea
Bathysolea polli
Bathysolea profundicola
Batiacasphaera rifensis
Batiacasphaera solida
Batillaria attramentaria
Batis erlangeri
Batis maritima
Batis mixta
Batrachochytrium dendrobatidis
Batrachus uranoscopus
Battarrea phalloides
Battarrea stevenii
Baucaliotermes hainesi
Bauerus dubiaquercus
Bauhinia alba
Bauhinia galpini
Bauhinia galpinii
Bauhinia macrantha
Bauhinia petersiana
Bauhinia purpurea
Bauhinia retusa
Bauhinia rufescens
Bauhinia thonningii
Bauhinia variegata
Baurusuchus pachecoi
Bavia aericeps
Bavlinella faveolata
Bazzania decrescens
Bdella aloios
Bdeogale jacksoni
Bdeogale nigripes
Beamys hindei
Beauveria bassiana
Beauveria brongniartii
Beauveria sp
Beckerella pinnatifida
Bedotia albomarginata
